16889	United Kingdom@	1975-04-24
16890	Italy@	1975-04-24
16891	Somalia@	1975-04-24
16892	America@	1975-04-24
16893	America@	1975-04-24
16894	Israel@	1975-04-24
16895	Japan@	1975-04-24
16896	America@	1975-04-24
16897	America@United Kingdom@	1975-04-24
16898	Japan@	1975-04-24
16899	Denmark@	1975-04-17
16900	Australia@	1975-04-17
16901	Australia@	1975-04-17
16902	United Kingdom@	1975-04-17
16903	United Kingdom@	1975-04-17
16904	America@	1975-04-17
16905	United Kingdom@	1975-04-17
16906	America@	1975-04-17
16907	United Kingdom@	1975-04-17
16908	Netherlands@	1975-04-17
16909	America@	1975-04-17
16910	United Kingdom@	1975-04-17
16911	United Kingdom@	1975-04-17
16912	America@	1975-04-17
16913	United Kingdom@	1975-04-17
16914	America@	1975-04-17
16915	San Marino@	1975-04-17
16916	United Kingdom@	1975-04-17
16917	America@	1975-04-17
16918	America@	1975-04-17
16919	Australia@	1975-04-17
16920	America@	1975-04-17
16921	America@	1975-04-17
16922	America@	1975-04-17
16923	America@	1975-04-17
16924	German@	1975-04-17
16925	America@	1975-04-17
16926	America@	1975-04-17
16927	America@	1975-04-17
16928	America@	1975-04-17
16929	America@	1975-04-17
16930		1975-04-17
16931		1975-04-17
16932	France@	1975-04-17
16933		1975-04-17
16934	America@	1975-04-17
16935	America@	1975-04-17
16936	America@	1975-04-17
16937	America@	1975-04-17
16938	United Kingdom@	1975-04-17
16939		1975-04-17
16940		1975-04-10
16941		1975-04-10
16942		1975-04-10
16943		1975-04-10
16944	America@	1975-04-10
16945	United Kingdom@	1975-04-10
16946		1975-04-10
16947	Somalia@	1975-04-10
16948		1975-04-10
16949		1975-04-10
16950		1975-04-10
16951		1975-04-10
16952		1975-04-10
16953		1975-04-10
16954		1975-04-10
16955	Sweden@	1975-04-10
16956		1975-04-10
16957		1975-04-10
16958		1975-04-10
16959		1975-04-10
16960		1975-04-10
16961		1975-04-10
16962	America@America@	1975-04-10
16963		1975-04-10
16964		1975-04-10
16965	America@	1975-04-10
16966		1975-04-10
16967		1975-04-10
16968		1975-04-10
16969		1975-04-10
16970		1975-04-10
16971	United Kingdom@	1975-04-03
16972	United Kingdom@	1975-04-03
16973	America@	1975-03-27
16974	Denmark@	1975-03-27
16975	South Africa@	1975-03-27
16976		1975-03-27
16977	America@	1975-03-27
16978	United Kingdom@	1975-03-20
16979		1975-03-20
16980	United Kingdom@	1975-03-20
16981	United Kingdom@	1975-03-20
16982	America@	1975-03-20
16983	America@	1975-03-20
16984	Poland@	1975-03-20
16985	America@	1975-03-20
16986	United Kingdom@	1975-03-20
16987	America@	1975-03-20
16988	United Kingdom@	1975-03-20
16989	India@	1975-03-20
16990	United Kingdom@	1975-03-20
16991		1975-03-20
16992	United Kingdom@	1975-03-20
16993	United Kingdom@	1975-03-20
16994	United Kingdom@	1975-03-20
16995	Central Africa Republic@	1975-03-20
16996	Australia@	1975-03-20
16997	America@	1975-03-20
16998	Australia@Egypt@	1975-03-20
16999	America@	1975-03-20
17000		1975-03-20
17001	Netherlands@	1975-03-20
17002	Japan@	1975-03-20
17003	Sweden@	1975-03-20
17004		1975-03-20
17005	Netherlands@	1975-03-20
17006	Australia@	1975-03-20
17007	United Kingdom@	1975-03-20
17008	America@	1975-03-20
17009	America@	1975-03-20
17010	America@	1975-03-20
17011	Japan@	1975-03-20
17012	America@	1975-03-20
17013	India@	1975-03-20
17014	Japan@	1975-03-20
17015	Italy@Italy@Italy@	1975-03-20
17016	United Kingdom@	1975-03-20
17017	United Kingdom@	1975-03-20
17018	United Kingdom@	1975-03-20
17019	United Kingdom@	1975-03-20
17020	United Kingdom@Switzerland@	1975-03-20
17021	Australia@	1975-03-20
17022	America@	1975-03-20
17023	Japan@	1975-03-20
17024	America@	1975-03-13
17025	America@	1975-03-13
17026	Switzerland@	1975-03-13
17027	Switzerland@	1975-03-13
17028	Israel@	1975-03-13
17029	United Kingdom@	1975-03-06
17030		1975-03-06
17031	United Kingdom@	1975-03-06
17032		1975-03-06
17033	Australia@	1975-03-06
17034		1975-03-06
17035	America@	1975-03-06
17036	America@	1975-03-06
17037		1975-03-06
17038	United Kingdom@	1975-03-06
17039	America@	1975-03-06
17040	United Kingdom@	1975-03-06
17041	America@	1975-03-06
17042	Malaysia@	1975-03-06
17043	United Kingdom@	1975-03-06
17044	America@	1975-03-06
17045		1975-03-06
17046	America@	1975-03-06
17047	America@	1975-03-06
17048	Japan@	1975-03-06
17049	United Kingdom@	1975-03-06
17050		1975-03-06
17051	France@	1975-03-06
17052	America@	1975-03-06
17053	America@	1975-03-06
17054	Australia@Sweden@	1975-03-06
17055	Australia@	1975-03-06
17056	America@	1975-03-06
17057	United Kingdom@	1975-03-06
17058	Sweden@	1975-03-06
17059	United Kingdom@	1975-03-06
17060	German@	1975-03-06
17061	Norway@	1975-03-06
17062	Finland@	1975-03-06
17063		1975-03-06
17064	America@	1975-03-06
17065	Hungary@	1975-03-06
17066	Norway@	1975-02-20
17067	America@	1975-02-20
17068	America@	1975-02-20
17069	United Kingdom@	1975-02-13
17070	America@	1975-02-13
17071	United Kingdom@	1975-02-06
17072	Japan@	1975-02-06
17073	Australia@	1975-02-06
17074		1975-02-06
17075	United Kingdom@	1975-02-06
17076	United Kingdom@	1975-02-06
17077	Canada@	1975-02-06
17078	America@	1975-02-06
17079		1975-02-06
17080	Canada@	1975-02-06
17081	United Kingdom@United Kingdom@United Kingdom@United Kingdom@	1975-02-06
17082	America@	1975-02-06
17083	New Zealand@	1975-02-06
17084	United Kingdom@	1975-02-06
17085	America@	1975-02-06
17086	United Kingdom@	1975-02-06
17087	United Kingdom@	1975-02-06
17088	America@	1975-02-06
17089	German@	1975-02-06
17090		1975-02-06
17091	Sweden@	1975-02-06
17092	America@	1975-02-06
17093	America@	1975-02-06
17094	India@	1975-02-06
17095	Finland@	1975-02-06
17096	America@	1975-02-06
17097	Netherlands@	1975-02-06
17098	America@	1975-02-06
17099	United Kingdom@	1975-02-06
17100	America@	1975-02-06
17101	United Kingdom@	1975-02-06
17102	United Kingdom@	1975-02-06
17103	America@	1975-02-06
17104	France@	1975-02-06
17105	America@	1975-02-06
17106	America@	1975-02-06
17107	America@America@	1975-02-06
17108	France@	1975-02-06
17109	Sweden@	1975-02-06
17110	America@	1975-02-06
17111	America@	1975-02-06
17112		1975-01-31
17113		1975-01-17
17114		1975-01-17
17115	Australia@	1975-01-17
17116		1975-01-17
17117	Japan@Japan@	1975-01-17
17118		1975-01-17
17119	United Kingdom@United Kingdom@	1975-01-17
17120		1975-01-17
17121		1975-01-17
17122		1975-01-17
17123	United Kingdom@	1975-01-17
17124		1975-01-17
17125		1975-01-17
17126		1975-01-17
17127		1975-01-17
17128	America@	1975-01-17
17129		1975-01-17
17130		1975-01-17
17131		1975-01-17
17132	Somalia@	1975-01-17
17133	Japan@Japan@	1975-01-17
17134		1975-01-17
17135		1975-01-17
17136		1975-01-17
17137		1975-01-17
17138		1975-01-17
17139		1975-01-17
17140	America@Poland@	1975-01-17
17141	United Kingdom@	1975-01-10
17142		1975-01-10
17143	America@America@United Kingdom@	1975-01-03
17144	America@	1975-01-03
17145	United Kingdom@	1974-12-20
17146	America@	1974-12-20
17147	Australia@Malaysia@	1974-12-20
17148	America@	1974-12-20
17149	Japan@	1974-12-20
17150	United Kingdom@	1974-12-20
17151	United Kingdom@	1974-12-20
17152	America@America@	1974-12-20
17153	America@	1974-12-20
17154	America@	1974-12-20
17155	Brazil@	1974-12-20
17156	United Kingdom@	1974-12-20
17157	France@	1974-12-20
17158	America@	1974-12-20
17159	America@	1974-12-20
17160	America@	1974-12-20
17161	America@	1974-12-20
17162	Ghana@	1974-12-20
17163	America@	1974-12-20
17164	German@	1974-12-20
17165	South Africa@	1974-12-20
17166		1974-12-20
17167	New Zealand@	1974-12-20
17168	Australia@	1974-12-20
17169	Sierra Leone@	1974-12-20
17170	America@	1974-12-20
17171		1974-12-20
17172	America@	1974-12-20
17173	Australia@	1974-12-20
17174	America@	1974-12-20
17175	America@	1974-12-20
17176	America@America@	1974-12-20
17177	America@	1974-12-20
17178	America@	1974-12-20
17179	Australia@	1974-12-20
17180	Netherlands@America@America@	1974-12-20
17181	United Kingdom@	1974-12-20
17182	America@	1974-12-20
17183	America@	1974-12-20
17184	Australia@	1974-12-20
17185	America@	1974-12-20
17186	America@	1974-12-20
17187	America@America@America@	1974-12-20
17188		1974-12-20
17189		1974-12-20
17190	America@	1974-12-20
17191	America@	1974-12-20
17192	America@	1974-12-20
17193	United Kingdom@	1974-12-20
17194	America@	1974-12-20
17195	Denmark@	1974-12-20
17196	German@	1974-12-20
17197	America@	1974-12-20
17198	Grenada@	1974-12-20
17199	America@	1974-12-20
17200	Belgium@	1974-12-20
17201	United Kingdom@	1974-12-20
17202	Japan@	1974-12-20
17203	Japan@	1974-12-20
17204	Cuba@	1974-12-20
17205	America@	1974-12-20
17206	America@	1974-12-20
17207	Japan@	1974-12-20
17208	America@America@	1974-12-20
17209	America@America@	1974-12-20
17210	America@	1974-12-20
17211	United Kingdom@	1974-12-20
17212	America@	1974-12-20
17213	Switzerland@	1974-12-20
17214	Australia@	1974-12-20
17215	United Kingdom@	1974-12-20
17216	America@	1974-12-20
17217	United Kingdom@	1974-12-13
17218	America@	1974-12-13
17219		1974-12-13
17220	America@	1974-12-06
17221	America@America@	1974-12-06
17222	America@	1974-12-06
17223	America@	1974-11-29
17224	America@	1974-11-29
17225	America@	1974-11-29
17226	America@	1974-11-29
17227	America@	1974-11-29
17228	America@	1974-11-29
17229	United Kingdom@	1974-11-29
17230	Sierra Leone@	1974-11-29
17231	New Zealand@	1974-11-29
17232	Canada@	1974-11-29
17233	America@	1974-11-29
17234	United Kingdom@	1974-11-29
17235	America@	1974-11-29
17236	America@	1974-11-29
17237	America@	1974-11-29
17238		1974-11-29
17239	United Kingdom@	1974-11-29
17240	Netherlands@	1974-11-29
17241	America@	1974-11-29
17242	United Kingdom@	1974-11-29
17243	United Kingdom@	1974-11-29
17244		1974-11-29
17245	United Kingdom@	1974-11-29
17246	United Kingdom@	1974-11-29
17247	America@	1974-11-29
17248	United Kingdom@	1974-11-29
17249	Denmark@	1974-11-29
17250	United Kingdom@	1974-11-29
17251	Somalia@	1974-11-29
17252	America@	1974-11-29
17253	America@	1974-11-29
17254	America@	1974-11-29
17255	Belgium@	1974-11-29
17256	United Kingdom@	1974-11-29
17257	United Kingdom@	1974-11-29
17258	United Kingdom@	1974-11-29
17259	America@	1974-11-29
17260	America@	1974-11-29
17261	Norway@	1974-11-29
17262	America@	1974-11-29
17263	Canada@Canada@Portugal@	1974-11-22
17264	United Kingdom@	1974-11-22
17265	America@	1974-11-22
17266	Sierra Leone@United Kingdom@	1974-11-22
17267	United Kingdom@	1974-11-22
17268	United Kingdom@	1974-11-22
17269	United Kingdom@	1974-11-22
17270	United Kingdom@	1974-11-22
17271	America@	1974-11-22
17272	United Kingdom@	1974-11-22
17273	America@	1974-11-22
17274	America@	1974-11-22
17275	Canada@	1974-11-22
17276	Sweden@	1974-11-22
17277	Sweden@	1974-11-22
17278	America@	1974-11-22
17279	United Kingdom@	1974-11-22
17280	United Kingdom@	1974-11-22
17281		1974-11-22
17282	Sweden@	1974-11-22
17283	United Kingdom@	1974-11-22
17284	United Kingdom@	1974-11-22
17285	Falkland Islands@	1974-11-22
17286	America@	1974-11-22
17287	Japan@	1974-11-22
17288		1974-11-22
17289	United Kingdom@United Kingdom@	1974-11-22
17290		1974-11-22
17291	United Kingdom@	1974-11-22
17292	United Kingdom@	1974-11-22
17293	Finland@	1974-11-22
17294	United Kingdom@	1974-11-22
17295	Australia@	1974-11-15
17296	Japan@	1974-11-15
17297	America@	1974-11-15
17298		1974-11-01
17299	America@	1974-11-01
17300	United Kingdom@	1974-10-25
17301	Australia@	1974-10-25
17302	America@America@	1974-10-25
17303	Netherlands@America@	1974-10-25
17304	Iceland@	1974-10-18
17305	German@	1974-10-18
17306	America@	1974-10-18
17307	America@	1974-10-18
17308	India@	1974-10-18
17309	United Kingdom@	1974-10-18
17310	United Kingdom@	1974-10-18
17311	Egypt@	1974-10-18
17312		1974-10-18
17313	United Kingdom@	1974-10-18
17314	United Kingdom@	1974-10-18
17315		1974-10-18
17316	United Kingdom@	1974-10-18
17317	America@	1974-10-18
17318	Australia@	1974-10-18
17319	United Kingdom@	1974-10-18
17320	United Kingdom@	1974-10-18
17321	Scotland@	1974-10-18
17322	America@	1974-10-18
17323	Australia@	1974-10-18
17324	Canada@	1974-10-18
17325	America@	1974-10-18
17326	America@	1974-10-18
17327	United Kingdom@	1974-10-18
17328	America@	1974-10-18
17329	United Kingdom@	1974-10-18
17330	America@	1974-10-18
17331	America@	1974-10-18
17332	Japan@	1974-10-18
17333	America@United Kingdom@Norway@	1974-10-18
17334	America@German@	1974-10-18
17335	America@	1974-10-18
17336	United Kingdom@	1974-10-18
17337	America@	1974-10-18
17338	Australia@	1974-10-18
17339	Austria@	1974-10-18
17340		1974-10-18
17341	America@	1974-10-18
17342	America@	1974-10-18
17343	United Kingdom@	1974-10-18
17344	America@	1974-10-18
17345	Italy@	1974-10-18
17346	Austria@	1974-10-18
17347	America@	1974-10-18
17348	America@	1974-10-18
17349		1974-10-11
17350		1974-10-11
17351	United Kingdom@	1974-10-11
17352	United Kingdom@	1974-10-11
17353	United Kingdom@	1974-10-04
17354	America@	1974-10-04
17355	America@Malaysia@	1974-10-04
17356		1974-10-04
17357	United Kingdom@	1974-10-04
17358	America@	1974-10-04
17359	Scotland@United Kingdom@Thailand@	1974-10-04
17360	America@Malaysia@	1974-10-04
17361	America@America@America@America@	1974-10-04
17362	America@	1974-10-04
17363	America@Turkey@	1974-10-04
17364	Italy@	1974-10-04
17365	America@Australia@	1974-10-04
17366	Sierra Leone@	1974-10-04
17367	United Kingdom@	1974-10-04
17368	German@	1974-10-04
17369	Sweden@	1974-10-04
17370	America@	1974-10-04
17371	America@	1974-10-04
17372	Netherlands@	1974-10-04
17373	Australia@	1974-10-04
17374	America@	1974-10-04
17375		1974-10-04
17376	America@	1974-10-04
17377	America@	1974-10-04
17378	United Kingdom@	1974-10-04
17379	United Kingdom@	1974-10-04
17380	Israel@	1974-10-04
17381	Chile@	1974-10-04
17382	America@	1974-10-04
17383	America@	1974-10-04
17384	Australia@	1974-10-04
17385	United Kingdom@	1974-10-04
17386	America@	1974-10-04
17387	Belgium@Belgium@	1974-10-04
17388	United Kingdom@	1974-10-04
17389	America@	1974-10-04
17390	Australia@	1974-10-04
17391	America@	1974-10-04
17392	America@	1974-10-04
17393	America@	1974-10-04
17394	America@	1974-09-06
17395	America@	1974-09-06
17396	Australia@	1974-09-06
17397	America@America@	1974-09-06
17398		1974-09-06
17399	United Kingdom@	1974-08-30
17400	America@	1974-08-23
17401	United Kingdom@	1974-08-16
17402	United Kingdom@	1974-08-16
17403	Australia@	1974-08-09
17404	United Kingdom@	1974-08-09
17405	United Kingdom@United Kingdom@	1974-08-09
17406	America@	1974-08-09
17407	America@	1974-08-09
17408		1974-08-09
17409	America@	1974-08-09
17410	America@	1974-08-09
17411	America@	1974-08-09
17412		1974-08-09
17413	America@	1974-08-09
17414	America@	1974-08-09
17415	Australia@	1974-08-09
17416	United Kingdom@	1974-08-09
17417	Belgium@	1974-08-09
17418	United Kingdom@	1974-08-09
17419	America@	1974-08-09
17420	China@	1974-08-09
17421	United Kingdom@Scotland@	1974-08-09
17422	Spain@	1974-08-09
17423	Ecuador@	1974-08-09
17424	Czech Republic@	1974-08-09
17425	America@	1974-08-09
17426	German@	1974-08-09
17427	Japan@	1974-08-09
17428	America@	1974-08-09
17429		1974-08-09
17430	United Kingdom@	1974-08-09
17431	France@	1974-08-09
17432	America@	1974-07-26
17433	America@	1974-07-26
17434	China@	1974-07-26
17435	United Kingdom@	1974-07-26
17436	America@	1974-07-26
17437	America@	1974-07-26
17438	America@	1974-07-26
17439	America@	1974-07-26
17440	America@	1974-07-26
17441	German@	1974-07-26
17442	America@America@	1974-07-26
17443	Ireland@	1974-07-26
17444	United Kingdom@	1974-07-26
17445	America@	1974-07-26
17446	America@	1974-07-26
17447	America@	1974-07-26
17448	Israel@	1974-07-26
17449	America@	1974-07-26
17450	France@	1974-07-26
17451	America@	1974-07-26
17452	United Kingdom@	1974-07-26
17453	United Kingdom@	1974-07-26
17454	United Kingdom@	1974-07-26
17455	Hungary@	1974-07-26
17456	America@	1974-07-26
17457	United Kingdom@United Kingdom@	1974-07-26
17458		1974-07-26
17459	France@	1974-07-26
17460	United Kingdom@	1974-07-26
17461	United Kingdom@	1974-07-26
17462	Italy@	1974-07-26
17463	America@	1974-07-26
17464	United Kingdom@	1974-07-26
17465	America@	1974-07-26
17466	America@	1974-07-19
17467	United Kingdom@	1974-07-19
17468	America@	1974-07-19
17469	United Kingdom@	1974-07-19
17470	United Kingdom@Australia@	1974-07-19
17471	United Kingdom@	1974-07-19
17472	America@	1974-07-19
17473		1974-07-19
17474	America@	1974-07-19
17475	America@	1974-07-19
17476	America@	1974-07-19
17477	United Kingdom@	1974-07-19
17478	United Kingdom@	1974-07-19
17479	America@	1974-07-19
17480	Sweden@	1974-07-19
17481	America@	1974-07-19
17482	German@	1974-07-19
17483	America@	1974-07-19
17484	United Kingdom@	1974-07-19
17485	United Kingdom@	1974-07-19
17486		1974-07-19
17487	Scotland@	1974-07-19
17488		1974-07-19
17489	United Kingdom@	1974-07-19
17490	China@	1974-07-19
17491	America@	1974-07-19
17492	America@	1974-07-19
17493	Japan@Japan@	1974-07-19
17494		1974-07-19
17495	America@	1974-07-19
17496	United Kingdom@	1974-07-19
17497	United Kingdom@	1974-07-19
17498	Australia@	1974-07-19
17499	Japan@	1974-07-19
17500	United Kingdom@	1974-07-19
17501	America@	1974-07-19
17502	America@	1974-07-19
17503	Hungary@	1974-07-19
17504	America@	1974-07-19
17505	America@	1974-07-19
17506	United Kingdom@	1974-07-19
17507	America@	1974-07-12
17508	America@	1974-07-12
17509	United Kingdom@	1974-07-12
17510	America@	1974-07-12
17511	German@	1974-07-12
17512	South Africa@	1974-07-05
17513	Israel@Israel@	1974-07-05
17514	Slovenia@	1974-07-05
17515	America@	1974-07-05
17516	United Kingdom@	1974-06-28
17517	Australia@	1974-06-28
17518	America@	1974-06-28
17519	America@	1974-06-28
17520	Poland@	1974-06-28
17521	America@	1974-06-28
17522	Australia@	1974-06-28
17523	United Kingdom@	1974-06-28
17524	America@	1974-06-28
17525	Switzerland@	1974-06-28
17526	United Kingdom@	1974-06-28
17527	America@	1974-06-28
17528	America@	1974-06-28
17529	Sweden@	1974-06-28
17530		1974-06-28
17531	America@	1974-06-28
17532		1974-06-28
17533	America@	1974-06-28
17534	Ecuador@	1974-06-28
17535		1974-06-28
17536	Scotland@	1974-06-28
17537	India@	1974-06-28
17538	United Kingdom@	1974-06-28
17539	America@	1974-06-28
17540	Canada@	1974-06-28
17541	Niger@	1974-06-28
17542	Ireland@	1974-06-07
17543	Western Sahara@	1974-06-07
17544		1974-06-07
17545		1974-06-07
17546	United Kingdom@	1974-06-07
17547	Japan@	1974-06-07
17548	Italy@Australia@America@America@	1974-06-07
17549	America@	1974-06-07
17550	America@	1974-06-07
17551	America@	1974-06-07
17552	United Kingdom@	1974-06-07
17553	America@	1974-06-07
17554	United Kingdom@	1974-06-07
17555	United Kingdom@	1974-06-07
17556		1974-06-07
17557	America@	1974-06-07
17558	Hungary@	1974-06-07
17559	Norway@	1974-06-07
17560	Japan@	1974-06-07
17561	Hungary@	1974-06-07
17562	America@	1974-06-07
17563	America@	1974-06-07
17564	America@	1974-06-07
17565	German@	1974-06-07
17566	United Kingdom@	1974-06-07
17567		1974-06-07
17568	America@America@	1974-06-07
17569	United Kingdom@	1974-06-07
17570		1974-06-07
17571	German@	1974-06-07
17572	America@	1974-06-07
17573	United Kingdom@	1974-06-07
17574	Australia@Australia@	1974-06-07
